PostId,PostTypeId,AcceptedAnswerId,CreationDate,AnswerCount,ParentId,Title,CommentCount,ViewCount,Score,LastActivityDate,FavoriteCount,OwnerUserId,ClosedDate
30513,1,N/A,b'2012-06-15T10:29:52.593',b'2',N/A,b'How to calculate similarity in gene expression for each gene in two conditions and rank them?',b'3',b'667',b'2',b'2012-06-19T11:26:02.357',N/A,b'5931',N/A
30523,2,N/A,b'2012-06-15T11:57:53.970',N/A,30513,N/A,b'1',N/A,b'1',b'2012-06-18T19:46:25.563',N/A,b'11032',N/A
30528,1,N/A,b'2012-06-15T13:54:07.830',b'0',N/A,b'Concise book/tutorial for Statistics (Data Analysis)',b'1',b'107',b'0',b'2012-06-15T14:45:44.480',b'0',b'5931',b'2012-06-15T15:18:08.370'
30560,1,N/A,b'2012-06-15T23:40:10.320',b'0',N/A,b'How to give entire word a quality score to account for the phred score of each letter?',b'1',b'118',b'1',b'2012-06-16T07:37:27.447',N/A,b'12028',N/A
30574,1,N/A,b'2012-06-16T11:01:36.197',b'0',N/A,b'(Non-linear) Transformation of confidence interval for multinomial parameters',b'6',b'328',b'4',b'2012-06-16T12:04:30.527',N/A,b'12033',N/A
30703,2,N/A,b'2012-06-18T20:58:42.583',N/A,30513,N/A,b'0',N/A,b'1',b'2012-06-18T20:58:42.583',N/A,b'11843',N/A
31322,1,N/A,b'2012-06-28T23:36:47.483',b'0',N/A,b'GWAS and Statistical theory - does the likelihood of a detectable main effect decrease with complexity?',b'2',b'111',b'1',b'2018-08-16T08:58:27.427',N/A,b'6666',N/A
31633,1,b'31639',b'2012-07-04T13:36:19.200',b'2',N/A,b'Is the overlap between two gene expression samples significant?',b'8',b'7791',b'8',b'2012-07-06T00:16:36.480',b'2',b'12401',N/A
31639,2,N/A,b'2012-07-04T17:41:32.140',N/A,31633,N/A,b'0',N/A,b'4',b'2012-07-04T18:08:41.950',N/A,b'11032',N/A
31642,2,N/A,b'2012-07-04T18:08:39.873',N/A,31633,N/A,b'4',N/A,b'3',b'2012-07-06T00:16:36.480',N/A,b'196',N/A
31952,1,N/A,b'2012-07-09T18:38:09.323',b'1',N/A,b'What is the advantage of median polish over the median?',b'4',b'1721',b'5',b'2012-07-10T15:57:26.720',b'2',b'9326',N/A
31996,2,N/A,b'2012-07-10T08:10:59.833',N/A,31952,N/A,b'0',N/A,b'3',b'2012-07-10T15:57:26.720',N/A,b'603',N/A
32810,1,N/A,b'2012-07-23T06:53:45.163',b'0',N/A,b'How can I compare the effect of an pre-post intervention between two groups with multiple numeric dependent variables?',b'4',b'1570',b'1',b'2012-07-23T07:06:53.010',N/A,b'11889',N/A
33132,1,b'33183',b'2012-07-26T20:35:30.563',b'2',N/A,b'What is the conventional definition of recurrence-free survival?',b'1',b'6158',b'7',b'2012-07-27T21:41:36.643',b'2',b'12561',N/A
33183,2,N/A,b'2012-07-27T13:45:49.390',N/A,33132,N/A,b'1',N/A,b'4',b'2012-07-27T13:45:49.390',N/A,b'279',N/A
33221,2,N/A,b'2012-07-27T21:41:36.643',N/A,33132,N/A,b'0',N/A,b'2',b'2012-07-27T21:41:36.643',N/A,b'5836',N/A
33937,1,b'33941',b'2012-08-08T17:39:32.243',b'1',N/A,"b'Is Ye Shiwen\'s 400m IM performance in Olympics ""anomalous"" statistically?'",b'6',b'246',b'7',b'2012-08-09T00:35:53.740',b'1',b'5246',N/A
33941,2,N/A,b'2012-08-08T17:57:54.167',N/A,33937,N/A,b'4',N/A,b'4',b'2012-08-08T17:57:54.167',N/A,b'11032',N/A
34089,1,N/A,b'2012-08-10T20:17:54.533',b'1',N/A,"b'How to calculate sensitivity, specificity, and odds ratio?'",b'1',b'1330',b'-1',b'2012-08-11T03:19:01.580',N/A,b'9177',N/A
34091,2,N/A,b'2012-08-10T20:27:16.553',N/A,34089,N/A,b'0',N/A,b'0',b'2012-08-10T20:27:16.553',N/A,b'11032',N/A
34483,1,b'34484',b'2012-08-16T21:15:50.233',b'1',N/A,b'Plotting a heatmap based on clustering in R',b'0',b'1195',b'2',b'2012-08-17T13:52:23.233',b'1',b'13300',N/A
34484,2,N/A,b'2012-08-16T21:38:31.983',N/A,34483,N/A,b'0',N/A,b'6',b'2012-08-16T21:38:31.983',N/A,b'4862',N/A
34509,1,N/A,b'2012-08-17T10:24:04.917',b'3',N/A,"b'Concepts of mixed effects in statistics and econometrics, how to cope with them?'",b'5',b'1431',b'4',b'2020-03-25T00:25:18.493',b'2',b'7159',N/A
34514,2,N/A,b'2012-08-17T11:01:00.383',N/A,34509,N/A,b'0',N/A,b'2',b'2020-03-25T00:25:18.493',N/A,b'11032',N/A
34629,1,N/A,b'2012-08-19T13:40:15.997',b'0',N/A,b'Separation of multiple overlapping normal distributions',b'4',b'933',b'1',b'2017-07-29T20:38:31.320',N/A,b'13425',N/A
36148,1,N/A,b'2012-09-12T03:56:18.490',b'1',N/A,b'Three level mixed-effects (crossed and nested) model in stata',b'2',b'2880',b'3',b'2012-09-19T04:00:00.490',N/A,b'14017',N/A
36352,1,N/A,b'2012-09-15T13:50:48.130',b'1',N/A,b'Post-hoc analysis for Logrank test',b'1',b'1699',b'3',b'2012-10-15T20:02:47.217',N/A,b'12169',N/A
36353,2,N/A,b'2012-09-15T13:55:41.853',N/A,36352,N/A,b'4',N/A,b'1',b'2012-09-15T13:55:41.853',N/A,b'11032',N/A
37547,2,N/A,b'2012-09-19T04:00:00.490',N/A,36148,N/A,b'1',N/A,b'4',b'2012-09-19T04:00:00.490',N/A,b'5739',N/A
37624,1,b'37653',b'2012-09-19T21:19:58.857',b'1',N/A,b'The biggest difference between medical statistics and biological statistics',b'1',b'356',b'3',b'2013-08-20T00:02:54.840',b'1',b'13702',N/A
37638,1,N/A,b'2012-09-19T23:48:10.953',b'2',N/A,b'Learning Algorithms/Neural networks books?',b'4',b'2188',b'0',b'2012-09-20T10:03:15.293',b'1',b'14214',b'2012-09-20T13:45:50.187'
37641,2,N/A,b'2012-09-20T00:21:08.290',N/A,37638,N/A,b'0',N/A,b'3',b'2012-09-20T00:21:08.290',N/A,b'13672',N/A
37653,2,N/A,b'2012-09-20T07:18:36.427',N/A,37624,N/A,b'0',N/A,b'1',b'2012-09-20T07:18:36.427',N/A,b'5836',N/A
37662,2,N/A,b'2012-09-20T10:03:15.293',N/A,37638,N/A,b'0',N/A,b'2',b'2012-09-20T10:03:15.293',N/A,b'14203',N/A
37761,1,N/A,b'2012-09-21T18:57:05.743',b'4',N/A,b'Framing the negative binomial distribution for DNA sequencing',b'1',b'4259',b'16',b'2012-09-22T16:43:52.293',b'12',b'13023',N/A
37764,2,N/A,b'2012-09-21T20:05:11.507',N/A,37761,N/A,b'3',N/A,b'2',b'2012-09-21T20:33:11.330',N/A,b'14272',N/A
37766,2,N/A,b'2012-09-21T20:52:48.073',N/A,37761,N/A,b'0',N/A,b'8',b'2012-09-21T20:52:48.073',N/A,b'14273',N/A
37777,2,N/A,b'2012-09-22T01:46:43.737',N/A,37761,N/A,b'0',N/A,b'7',b'2012-09-22T01:46:43.737',N/A,b'11981',N/A
37806,2,N/A,b'2012-09-22T16:43:52.293',N/A,37761,N/A,b'0',N/A,b'2',b'2012-09-22T16:43:52.293',N/A,b'14286',N/A
37902,1,N/A,b'2012-09-24T13:48:08.247',b'0',N/A,b'shorth function in R and microarray analysis',b'0',b'192',b'3',b'2012-09-24T14:08:51.350',N/A,b'14339',N/A
38530,1,N/A,b'2012-10-03T03:38:30.350',b'4',N/A,b'How does a Poisson distribution work when modeling continuous data and does it result in information loss?',b'2',b'17689',b'21',b'2018-12-23T15:54:58.087',b'12',b'8196',N/A
38554,2,N/A,b'2012-10-03T11:51:02.743',N/A,38530,N/A,b'2',N/A,b'6',b'2012-11-06T21:42:21.963',N/A,b'5509',N/A
38588,2,N/A,b'2012-10-03T17:55:09.423',N/A,38530,N/A,b'3',N/A,b'23',b'2018-12-23T15:54:58.087',N/A,b'7071',N/A
38629,1,b'38650',b'2012-10-04T08:54:11.037',b'1',N/A,b'Difference between canonical correpondence analysis and canonical correlation analysis',b'0',b'3477',b'7',b'2019-07-26T20:33:00.320',b'4',b'5931',N/A
38632,1,N/A,b'2012-10-04T09:41:59.937',b'3',N/A,b'Which kind of statistical exact test should I use?',b'0',b'187',b'7',b'2012-10-04T13:43:09.960',N/A,b'14638',N/A
38645,2,N/A,b'2012-10-04T12:30:15.373',N/A,38632,N/A,b'0',N/A,b'6',b'2012-10-04T12:30:15.373',N/A,b'686',N/A
38649,2,N/A,b'2012-10-04T13:05:25.123',N/A,38632,N/A,b'1',N/A,b'12',b'2012-10-04T13:05:25.123',N/A,b'14188',N/A
38650,2,N/A,b'2012-10-04T13:29:19.970',N/A,38629,N/A,b'1',N/A,b'8',b'2019-07-26T20:33:00.320',N/A,b'14188',N/A
38654,2,N/A,b'2012-10-04T13:43:09.960',N/A,38632,N/A,b'0',N/A,b'5',b'2012-10-04T13:43:09.960',N/A,b'25',N/A
38810,1,b'38821',b'2012-10-07T03:20:41.947',b'2',N/A,b'Interpret Silhouette plot for large microarray dataset',b'0',b'1097',b'1',b'2012-10-07T10:05:47.833',N/A,b'10164',N/A
38821,2,N/A,b'2012-10-07T09:03:25.193',N/A,38810,N/A,b'2',N/A,b'2',b'2012-10-07T09:03:25.193',N/A,b'3277',N/A
38824,2,N/A,b'2012-10-07T10:05:47.833',N/A,38810,N/A,b'5',N/A,b'1',b'2012-10-07T10:05:47.833',N/A,b'7828',N/A
39168,2,N/A,b'2012-10-11T03:18:01.020',N/A,3294,N/A,b'0',N/A,b'3',b'2012-10-11T03:18:01.020',N/A,b'14525',N/A
39271,2,N/A,b'2012-10-12T06:20:45.783',N/A,22094,N/A,b'0',N/A,b'2',b'2012-10-12T06:20:45.783',N/A,b'14730',N/A
40548,2,N/A,b'2012-10-16T20:12:42.403',N/A,38530,N/A,b'0',N/A,b'5',b'2012-10-16T20:12:42.403',N/A,b'5739',N/A
40557,2,N/A,b'2012-10-16T22:04:14.827',N/A,38530,N/A,b'0',N/A,b'1',b'2012-10-16T22:04:14.827',N/A,b'101',N/A
40570,1,N/A,b'2012-10-17T05:08:16.653',b'2',N/A,"b'Should false discovery be controlled at the data acquisition level, or should this be at the data interpretation level?'",b'0',b'282',b'5',b'2012-10-20T10:29:48.760',N/A,b'4045',N/A
40595,2,N/A,b'2012-10-17T16:01:58.030',N/A,40570,N/A,b'0',N/A,b'2',b'2012-10-18T12:29:26.273',N/A,b'14857',N/A
40635,2,N/A,b'2012-10-18T06:59:44.110',N/A,40570,N/A,b'0',N/A,b'2',b'2012-10-20T09:23:29.973',N/A,b'6961',N/A
40765,1,N/A,b'2012-10-19T16:54:45.263',b'0',N/A,"b'Sum of Squares reduction test: Convergence criteria met, but not all parameters of the model estimated'",b'0',b'491',b'2',b'2012-10-19T18:11:16.540',b'1',b'13041',N/A
40863,1,N/A,b'2012-10-21T10:16:02.013',b'0',N/A,b'How to compute the confidence interval if I have 2 samples?',b'2',b'116',b'2',b'2014-05-11T07:46:23.707',N/A,b'13702',N/A
41035,2,N/A,b'2012-10-23T15:03:32.797',N/A,28984,N/A,b'0',N/A,b'0',b'2012-10-23T15:03:32.797',N/A,b'9782',N/A
41356,1,N/A,b'2012-10-28T10:10:35.117',b'0',N/A,b'Determining whether two samples come from the same population and which hypothesis test is appropriate',b'9',b'867',b'1',b'2012-10-29T12:58:42.163',b'0',b'16326',N/A
41608,1,N/A,b'2012-10-31T15:32:26.020',b'0',N/A,b'comparison of sets of binary sequences',b'2',b'251',b'1',b'2018-08-16T08:16:54.933',N/A,b'6645',N/A
41783,1,N/A,b'2012-11-02T22:14:56.790',b'0',N/A,b'Non-metric multidimensional scaling with dichotomous independent variables?',b'4',b'304',b'0',b'2018-07-09T10:34:27.960',N/A,b'16484',N/A
42999,1,b'43002',b'2012-11-06T21:28:43.453',b'2',N/A,b'training approaches for highly-imbalanced data set',b'1',b'12259',b'16',b'2012-12-06T17:29:34.443',b'12',b'3026',N/A
43002,2,N/A,b'2012-11-06T22:07:09.380',N/A,42999,N/A,b'0',N/A,b'7',b'2012-11-06T22:07:09.380',N/A,b'4364',N/A
44034,1,b'44047',b'2012-11-20T16:06:41.237',b'1',N/A,b'Denoising of microarray data using PCA',b'0',b'270',b'2',b'2012-11-20T17:49:32.730',b'1',b'4337',N/A
44047,2,N/A,b'2012-11-20T17:49:32.730',N/A,44034,N/A,b'0',N/A,b'1',b'2012-11-20T17:49:32.730',N/A,b'4598',N/A
44429,1,b'44431',b'2012-11-26T12:59:11.903',b'1',N/A,b'Computing combinations',b'1',b'300',b'1',b'2018-11-26T19:30:25.447',N/A,b'5931',b'2014-02-27T21:31:05.307'
44431,2,N/A,b'2012-11-26T13:34:22.997',N/A,44429,N/A,b'7',N/A,b'3',b'2018-11-26T19:30:25.447',N/A,b'13680',N/A
44501,1,N/A,b'2012-11-27T09:52:55.670',b'0',N/A,b'BACI type design analysis question',b'1',b'320',b'1',b'2018-08-11T21:01:14.183',N/A,b'17224',N/A
44503,1,N/A,b'2012-11-27T10:09:14.953',b'0',N/A,"b'Violation of independence, ANOVA'",b'8',b'633',b'3',b'2020-02-20T19:49:22.630',N/A,b'17226',N/A
45161,2,N/A,b'2012-12-05T05:03:48.720',N/A,2344,N/A,b'1',N/A,b'13',b'2017-03-06T13:24:33.373',N/A,b'8991',N/A
45294,2,N/A,b'2012-12-06T17:29:34.443',N/A,42999,N/A,b'0',N/A,b'0',b'2012-12-06T17:29:34.443',N/A,b'3345',N/A
45361,1,N/A,b'2012-12-07T15:56:52.060',b'0',N/A,b'Simulated Microarray data',b'0',b'561',b'1',b'2018-08-10T16:25:42.717',N/A,b'10539',b'2018-08-11T12:57:25.667'
45612,1,N/A,b'2012-12-10T20:39:00.857',b'0',N/A,b'Using taxonomic levels as factors in random forests: does it make sense? Is it needed?',b'0',b'213',b'4',b'2016-05-18T16:39:06.160',b'1',b'17687',N/A
46010,1,N/A,b'2012-12-16T10:36:39.657',b'1',N/A,"b""Using doctor's data to identify hospitalisations""",b'9',b'222',b'6',b'2014-04-05T22:24:36.267',b'4',b'7649',N/A
46349,1,N/A,b'2012-12-20T23:35:06.997',b'2',N/A,b'Enrichment analysis by gene duplication level',b'3',b'215',b'11',b'2019-03-16T04:06:01.197',b'3',b'18012',N/A
46363,2,N/A,b'2012-12-21T04:10:16.233',N/A,4394,N/A,b'1',N/A,b'6',b'2012-12-21T04:10:16.233',N/A,b'18015',N/A
47697,1,b'47702',b'2013-01-14T17:03:15.763',b'1',N/A,b'Dividing controls between two groups of cases',b'2',b'955',b'1',b'2018-01-17T14:35:42.827',N/A,b'16003',N/A
47702,2,N/A,b'2013-01-14T18:29:07.607',N/A,47697,N/A,b'1',N/A,b'1',b'2013-01-14T18:29:07.607',N/A,b'17286',N/A
48017,1,N/A,b'2013-01-14T08:40:38.990',b'1',N/A,b'Binary classification of DNA motif sequences (bioinformatics)',b'6',b'384',b'5',b'2013-02-17T14:21:00.090',N/A,b'7008',N/A
48018,2,N/A,b'2013-01-16T21:53:18.203',N/A,48017,N/A,b'3',N/A,b'1',b'2013-01-16T21:53:18.203',N/A,b'20085',N/A
48215,1,b'48238',b'2013-01-21T21:16:08.087',b'1',N/A,b'Determining if a set of experimental results is statistically significantly different from zero?',b'1',b'3618',b'0',b'2013-01-22T09:30:29.727',N/A,b'19895',N/A
48238,2,N/A,b'2013-01-22T07:41:07.740',N/A,48215,N/A,b'1',N/A,b'1',b'2013-01-22T09:30:29.727',N/A,b'18588',N/A
48667,1,b'48685',b'2013-01-28T06:30:52.030',b'1',N/A,b'Limit of quantile normalization',b'0',b'352',b'1',b'2013-01-28T11:31:35.293',N/A,b'9274',N/A
48685,2,N/A,b'2013-01-28T11:31:35.293',N/A,48667,N/A,b'1',N/A,b'1',b'2013-01-28T11:31:35.293',N/A,b'8637',N/A
50333,1,N/A,b'2013-02-19T14:28:25.297',b'0',N/A,b'General rules for forming groups for analyses',b'5',b'62',b'0',b'2013-07-20T02:29:40.877',N/A,b'15921',N/A
50363,1,N/A,b'2013-02-20T00:14:28.597',b'0',N/A,b'Choosing the most important variables in GLMs',b'7',b'82',b'2',b'2013-02-20T00:14:28.597',N/A,b'21045',N/A
51293,1,N/A,b'2013-03-04T15:46:30.867',b'0',N/A,b'Expected effect of each single-nucleotide polymorphism (SNP) in a genome-wide association study (GWAS)',b'0',b'196',b'1',b'2014-02-26T03:52:55.193',N/A,b'21531',b'2018-09-10T12:38:40.410'
51317,1,N/A,b'2013-03-04T22:04:41.953',b'1',N/A,b'Correlation heatmaps with batch effects',b'2',b'297',b'2',b'2018-09-19T20:42:26.300',N/A,b'21545',N/A
51869,1,N/A,b'2013-03-10T23:20:11.737',b'0',N/A,b'What differentiates a population risk model versus Individual risk model?',b'0',b'219',b'1',b'2018-09-06T06:28:43.200',b'2',b'21827',N/A
52138,1,N/A,b'2013-03-13T19:29:53.823',b'0',N/A,b'How to compare two survival percentages for two different populations?',b'0',b'222',b'1',b'2013-09-26T15:24:07.350',N/A,b'21964',N/A
52493,1,N/A,b'2013-03-17T15:06:17.557',b'1',N/A,b'Relationship between sample mean and sample survival probability',b'0',b'146',b'6',b'2014-04-23T19:01:28.467',b'1',b'12603',N/A
52755,2,N/A,b'2013-03-19T21:26:01.117',N/A,4394,N/A,b'1',N/A,b'-1',b'2013-03-19T21:26:01.117',N/A,b'22252',N/A
53252,1,N/A,b'2013-03-25T16:57:45.013',b'1',N/A,b'Removing the difference between treatments',b'1',b'79',b'0',b'2014-07-03T15:37:17.547',N/A,b'22501',N/A
53282,2,N/A,b'2013-03-25T22:26:38.820',N/A,53252,N/A,b'0',N/A,b'1',b'2013-03-25T22:26:38.820',N/A,b'805',N/A
55100,1,N/A,b'2013-04-04T00:08:09.153',b'2',N/A,"b""Spearman's Correlation using Stata""",b'0',b'4066',b'-1',b'2013-04-04T07:09:05.270',N/A,b'20569',N/A
55103,2,N/A,b'2013-04-04T01:32:25.453',N/A,55100,N/A,b'0',N/A,b'1',b'2013-04-04T01:32:25.453',N/A,b'13047',N/A
55116,2,N/A,b'2013-04-04T07:09:05.270',N/A,55100,N/A,b'1',N/A,b'1',b'2013-04-04T07:09:05.270',N/A,b'22047',N/A
56156,1,N/A,b'2013-04-15T13:42:17.450',b'2',N/A,b'A way to test for enrichment of differentially expressed genes in a genomic location',b'3',b'317',b'1',b'2013-10-13T12:11:47.693',N/A,b'10662',N/A
56232,2,N/A,b'2013-04-16T09:43:19.423',N/A,56156,N/A,b'0',N/A,b'0',b'2013-10-13T11:39:37.373',N/A,b'5174',N/A
56640,2,N/A,b'2013-04-19T20:24:37.903',N/A,46349,N/A,b'0',N/A,b'0',b'2013-04-19T20:29:38.940',N/A,b'24520',N/A
56966,1,N/A,b'2013-04-23T14:37:28.753',b'2',N/A,b'BMI at baseline & followup with exposure at baseline; model change or BMI at FUP? Control for BMI baseline?',b'2',b'259',b'1',b'2013-06-22T17:06:54.430',N/A,b'24720',N/A
56977,2,N/A,b'2013-04-23T15:36:05.843',N/A,56966,N/A,b'1',N/A,b'1',b'2013-04-23T15:36:05.843',N/A,b'24729',N/A
59308,1,b'59317',b'2013-05-17T15:04:15.700',b'1',N/A,b'Detecting variants of unknown significance',b'0',b'59',b'3',b'2013-05-18T10:48:22.183',b'0',b'25786',N/A
59317,2,N/A,b'2013-05-17T16:46:29.513',N/A,59308,N/A,b'2',N/A,b'4',b'2013-05-17T17:56:45.400',N/A,b'21054',N/A
60674,1,N/A,b'2013-06-02T17:50:54.570',b'2',N/A,b'Testing significant differences between regressions in R',b'4',b'415',b'5',b'2016-05-18T23:02:19.017',b'2',b'26412',N/A
60691,2,N/A,b'2013-06-03T02:59:10.297',N/A,60674,N/A,b'0',N/A,b'4',b'2013-06-03T03:24:12.020',N/A,b'7290',N/A
60735,1,N/A,b'2013-06-03T11:24:49.913',b'1',N/A,b'Null hypothesis of equivalence',b'1',b'513',b'11',b'2014-05-04T15:04:13.553',b'3',b'26441',N/A
61144,1,b'61421',b'2013-06-07T09:45:37.763',b'5',N/A,b'How to do 4-parametric regression for ELISA data in R',b'2',b'18906',b'6',b'2019-12-01T04:26:19.070',b'3',b'26342',N/A
61158,2,N/A,b'2013-06-07T11:30:11.737',N/A,61144,N/A,b'3',N/A,b'1',b'2016-07-29T15:43:34.203',N/A,b'10530',N/A
61183,1,b'61306',b'2013-06-07T17:19:54.823',b'2',N/A,b'Bioinformatical problem - specific word enrichment in a given sequence',b'1',b'409',b'5',b'2017-03-29T14:08:27.527',b'1',b'26179',N/A
61306,2,N/A,b'2013-06-09T21:14:41.813',N/A,61183,N/A,b'8',N/A,b'4',b'2013-06-09T21:14:41.813',N/A,b'10849',N/A
61313,2,N/A,b'2013-06-10T00:03:35.523',N/A,61183,N/A,b'0',N/A,b'2',b'2013-06-10T00:03:35.523',N/A,b'26651',N/A
61400,1,N/A,b'2013-06-10T22:08:07.873',b'0',N/A,b'Why my MA plot shows a pattern/trend while the normalized expression values not?',b'2',b'1211',b'0',b'2013-06-10T22:08:07.873',N/A,b'18164',N/A
61421,2,N/A,b'2013-06-11T07:05:47.587',N/A,61144,N/A,b'0',N/A,b'0',b'2013-06-11T07:05:47.587',N/A,b'26342',N/A
61654,1,N/A,b'2013-06-13T12:33:43.060',b'1',N/A,b'Looking for a regression model or other statistics models for competitions',b'0',b'71',b'2',b'2013-07-01T14:53:36.333',N/A,b'26844',N/A
62192,2,N/A,b'2013-06-20T12:17:12.180',N/A,22017,N/A,b'0',N/A,b'5',b'2013-06-20T12:17:12.180',N/A,b'4253',N/A
62341,2,N/A,b'2013-06-22T16:33:46.573',N/A,56966,N/A,b'0',N/A,b'2',b'2013-06-22T16:33:46.573',N/A,b'4253',N/A
62434,1,b'62509',b'2013-06-24T01:19:45.290',b'2',N/A,"b'For ungrouped binary data, can the deviance be approximated by a chi-squared distribution?'",b'7',b'1498',b'1',b'2020-04-12T21:25:05.747',N/A,b'21599',N/A
62509,2,N/A,b'2013-06-25T00:46:37.390',N/A,62434,N/A,b'0',N/A,b'2',b'2013-06-25T00:46:37.390',N/A,b'21599',N/A
63024,2,N/A,b'2013-07-01T14:53:36.333',N/A,61654,N/A,b'0',N/A,b'1',b'2013-07-01T14:53:36.333',N/A,b'21599',N/A
63065,1,N/A,b'2013-07-01T20:14:30.277',b'2',N/A,b'Assumptions in estimating probabilities from a contingency table',b'2',b'829',b'3',b'2013-07-02T12:34:44.913',N/A,b'26579',N/A
63103,2,N/A,b'2013-07-02T07:09:59.063',N/A,63065,N/A,b'1',N/A,b'1',b'2013-07-02T07:40:02.013',N/A,b'23853',N/A
63107,2,N/A,b'2013-07-02T07:55:00.497',N/A,63065,N/A,b'0',N/A,b'1',b'2013-07-02T07:55:00.497',N/A,b'27530',N/A
63480,2,N/A,b'2013-07-05T19:20:55.767',N/A,46010,N/A,b'0',N/A,b'1',b'2013-07-05T19:20:55.767',N/A,b'25433',N/A
64171,1,b'64173',b'2013-07-12T18:06:24.527',b'3',N/A,b'What are the statistical reasons behind defining BMI index as weight/height$^2$?',b'10',b'663',b'10',b'2016-03-31T10:05:37.770',b'3',b'14730',N/A
64173,2,N/A,b'2013-07-12T18:21:24.733',N/A,64171,N/A,b'2',N/A,b'13',b'2013-07-12T18:21:24.733',N/A,b'7250',N/A
64174,2,N/A,b'2013-07-12T18:23:41.397',N/A,64171,N/A,b'3',N/A,b'10',b'2013-07-12T20:23:14.437',N/A,b'8013',N/A
64175,2,N/A,b'2013-07-12T19:12:56.520',N/A,64171,N/A,b'2',N/A,b'8',b'2013-07-12T19:12:56.520',N/A,b'4253',N/A
64550,1,N/A,b'2013-07-17T02:31:38.783',b'0',N/A,b'What is the best way to control for within-group heterogeneity?',b'1',b'50',b'2',b'2013-07-17T03:37:20.590',N/A,b'28118',N/A
64627,1,N/A,b'2013-07-17T17:56:08.517',b'2',N/A,"b'Three-dimensional phylogenetic tree ""anchored"" in a scatter plot'",b'2',b'276',b'1',b'2016-05-17T15:48:53.307',N/A,b'28141',N/A
64814,1,N/A,b'2013-07-19T10:33:54.320',b'1',N/A,b'Use of R for biostatistics publications',b'9',b'309',b'4',b'2018-01-28T16:05:55.410',b'2',b'23891',b'2018-01-28T16:07:14.330'
65174,1,N/A,b'2013-07-22T18:48:47.183',b'2',N/A,b'Variable for logistic regression is categorical and continuous so creates missingness in R',b'1',b'105',b'4',b'2019-06-20T05:33:59.433',b'2',b'28335',N/A
65363,1,N/A,b'2013-07-24T04:38:15.927',b'1',N/A,b'How can multiple binary diagnostic tests be best integrated to form an overall diagnosis?',b'3',b'95',b'3',b'2013-10-22T17:33:05.167',b'1',b'28399',N/A
65377,2,N/A,b'2013-07-24T07:35:11.070',N/A,65363,N/A,b'2',N/A,b'3',b'2013-07-24T07:35:11.070',N/A,b'183',N/A
65410,1,N/A,b'2013-07-24T13:13:29.910',b'0',N/A,b'How to test for variance between conditions',b'5',b'245',b'0',b'2013-07-24T15:50:10.250',N/A,b'1906',N/A
65800,1,b'65805',b'2013-07-28T08:45:10.507',b'1',N/A,b'Comparing weights versus time graphically with error bars',b'0',b'86',b'1',b'2013-07-28T09:32:01.607',N/A,b'8724',N/A
65805,2,N/A,b'2013-07-28T09:32:01.607',N/A,65800,N/A,b'1',N/A,b'3',b'2013-07-28T09:32:01.607',N/A,b'1549',N/A
66030,1,b'66054',b'2013-07-30T16:00:29.553',b'2',N/A,"b'Comparing weights versus time graphically using reshape, vioplot, and ggplot2'",b'0',b'352',b'3',b'2013-07-30T20:28:44.833',N/A,b'8724',N/A
66045,2,N/A,b'2013-07-30T18:07:49.070',N/A,66030,N/A,b'0',N/A,b'1',b'2013-07-30T18:07:49.070',N/A,b'17315',N/A
66054,2,N/A,b'2013-07-30T20:22:21.900',N/A,66030,N/A,b'0',N/A,b'2',b'2013-07-30T20:28:44.833',N/A,b'7972',N/A
66285,2,N/A,b'2013-08-01T18:41:38.210',N/A,34509,N/A,b'0',N/A,b'2',b'2013-08-01T20:28:12.610',N/A,b'28723',N/A
66677,1,b'66701',b'2013-08-06T19:02:00.977',b'3',N/A,b'Recommendations for first time teacher (Intro to Biostatistics)',b'4',b'1044',b'9',b'2013-08-13T19:53:36.547',b'4',b'17661',N/A
66698,2,N/A,b'2013-08-06T23:23:36.497',N/A,66677,N/A,b'1',N/A,b'4',b'2013-08-06T23:23:36.497',N/A,b'25804',N/A
66701,2,N/A,b'2013-08-07T01:33:32.723',N/A,66677,N/A,b'1',N/A,b'11',b'2013-08-07T01:33:32.723',N/A,b'13818',N/A
67060,1,N/A,b'2013-08-11T13:05:32.850',b'1',N/A,b'What is the appropriate test to calculate p-value over time between two groups?',b'1',b'635',b'0',b'2015-06-14T20:40:48.173',N/A,b'29024',N/A
67072,2,N/A,b'2013-08-11T15:47:47.020',N/A,67060,N/A,b'0',N/A,b'1',b'2013-08-11T15:47:47.020',N/A,b'14845',N/A
67124,1,b'67127',b'2013-08-12T05:31:01.343',b'4',N/A,b'What are the case studies in public health policy research where unreliable/confounded/invalid studies or models were misused?',b'3',b'446',b'14',b'2013-08-17T17:31:05.260',b'7',b'28959',N/A
67126,2,N/A,b'2013-08-12T06:50:40.703',N/A,67124,N/A,b'7',N/A,b'3',b'2013-08-12T06:50:40.703',N/A,b'27495',N/A
67127,2,N/A,b'2013-08-12T06:58:14.523',N/A,67124,N/A,b'2',N/A,b'7',b'2013-08-12T12:21:41.680',N/A,b'5836',N/A
67133,1,N/A,b'2013-08-12T08:52:15.333',b'0',N/A,b'Testing equality of relative frequency ratio in binomial sample',b'0',b'118',b'2',b'2013-08-12T09:45:27.090',b'0',b'16326',N/A
